Sezione;Faccioli Sind.;Faccioli Liste;Melotti Sind.;Melotti Liste;Dall'Oca Sind.;Dall'Oca Liste;Totale voti Sindaci;Totale Voti Liste;Schede Bianche;Schede nulle;Voti nulli;Sch. contestate;Vot.Maschi;Vot.Femmine;Votanti;Iscritti
1;172;155;139;110;376;372;687;637;1;10;0;0;331;367;698;1165
1;(25.04%);(24.33%);(20.23%);(17.27%);(54.73%);(58.4%);(98.42%);(91.26%);(0.14%);(1.43%);0%;0%;(47.42%);(52.58%);(59.91%);
2;165;151;161;137;343;345;669;633;0;6;0;0;323;352;675;1067
2;(24.66%);(23.85%);(24.07%);(21.64%);(51.27%);(54.5%);(99.11%);(93.78%);0%;(0.89%);0%;0%;(47.85%);(52.15%);(63.26%);
3;191;175;135;119;319;313;645;607;7;6;0;0;314;344;658;1035
3;(29.61%);(28.83%);(20.93%);(19.6%);(49.46%);(51.57%);(98.02%);(92.25%);(1.06%);(0.91%);0%;0%;(47.72%);(52.28%);(63.57%);
4;184;169;155;134;326;323;665;626;1;6;0;0;330;342;672;1012
4;(27.67%);-27%;(23.31%);(21.41%);(49.02%);(51.6%);(98.96%);(93.15%);(0.15%);(0.89%);0%;0%;(49.11%);(50.89%);(66.4%);
5;107;93;70;58;203;203;380;354;1;7;0;0;200;188;388;1317
5;(28.16%);(26.27%);(18.42%);(16.38%);(53.42%);(57.34%);(97.94%);(91.24%);(0.26%);(1.8%);0%;0%;(51.55%);(48.45%);(29.46%);
6;182;164;155;128;290;286;627;578;2;4;0;0;307;326;633;1052
6;(29.03%);(28.37%);(24.72%);(22.15%);(46.25%);(49.48%);(99.05%);(91.31%);(0.32%);(0.63%);0%;0%;(48.5%);(51.5%);(60.17%);
7;127;111;119;101;238;239;484;451;2;10;0;0;240;256;496;807
7;(26.24%);(24.61%);(24.59%);(22.39%);(49.17%);(52.99%);(97.58%);(90.93%);(0.4%);(2.02%);0%;0%;(48.39%);(51.61%);(61.46%);
8;118;109;124;114;313;298;555;521;4;4;0;0;277;286;563;832
8;(21.26%);(20.92%);(22.34%);(21.88%);(56.4%);(57.2%);(98.58%);(92.54%);(0.71%);(0.71%);0%;0%;(49.2%);(50.8%);(67.67%);
9;119;110;208;170;279;283;606;563;1;13;0;0;295;325;620;940
9;(19.64%);(19.54%);(34.32%);(30.2%);(46.04%);(50.27%);(97.74%);(90.81%);(0.16%);(2.1%);0%;0%;(47.58%);(52.42%);(65.96%);
10;136;127;147;115;283;287;566;529;3;8;0;0;279;298;577;933
10;(24.03%);(24.01%);(25.97%);(21.74%);-50%;(54.25%);(98.09%);(91.68%);(0.52%);(1.39%);0%;0%;(48.35%);(51.65%);(61.84%);
11;152;137;110;96;329;319;591;552;1;13;0;0;295;310;605;1014
11;(25.72%);(24.82%);(18.61%);(17.39%);(55.67%);(57.79%);(97.69%);(91.24%);(0.17%);(2.15%);0%;0%;(48.76%);(51.24%);(59.66%);
12;172;163;108;91;287;277;567;531;2;4;0;0;286;287;573;964
12;(30.34%);(30.7%);(19.05%);(17.14%);(50.62%);(52.17%);(98.95%);(92.67%);(0.35%);(0.7%);0%;0%;(49.91%);(50.09%);(59.44%);
13;172;148;128;102;319;320;619;570;3;5;0;0;291;336;627;1031
13;(27.79%);(25.96%);(20.68%);(17.89%);(51.53%);(56.14%);(98.72%);(90.91%);(0.48%);(0.8%);0%;0%;(46.41%);(53.59%);(60.81%);
14;151;138;93;75;311;302;555;515;0;7;0;5;289;278;567;992
14;(27.21%);(26.8%);(16.76%);(14.56%);(56.04%);(58.64%);(97.88%);(90.83%);0%;(1.23%);0%;(0.88%);(50.97%);(49.03%);(57.16%);
15;174;161;121;112;304;301;599;574;2;5;0;0;304;302;606;980
15;(29.05%);(28.05%);(20.2%);(19.51%);(50.75%);(52.44%);(98.84%);(94.72%);(0.33%);(0.83%);0%;0%;(50.17%);(49.83%);(61.84%);
16;308;290;82;77;405;396;795;763;2;25;0;0;427;395;822;1200
16;(38.74%);(38.01%);(10.31%);(10.09%);(50.94%);(51.9%);(96.72%);(92.82%);(0.24%);(3.04%);0%;0%;(51.95%);(48.05%);(68.5%);
17;111;97;85;77;211;208;407;382;3;0;0;0;195;215;410;638
17;(27.27%);(25.39%);(20.88%);(20.16%);(51.84%);(54.45%);(99.27%);(93.17%);(0.73%);0%;0%;0%;(47.56%);(52.44%);(64.26%);
18;129;111;74;71;257;263;460;445;3;6;0;0;237;232;469;726
18;(28.04%);(24.94%);(16.09%);(15.96%);(55.87%);(59.1%);(98.08%);(94.88%);(0.64%);(1.28%);0%;0%;(50.53%);(49.47%);(64.6%);
19;59;54;57;49;361;357;477;460;1;3;0;0;241;240;481;696
19;(12.37%);(11.74%);(11.95%);(10.65%);(75.68%);(77.61%);(99.17%);(95.63%);(0.21%);(0.62%);0%;0%;(50.1%);(49.9%);(69.11%);
20;68;61;100;89;332;326;500;476;1;28;0;0;260;269;529;969
20;(13.6%);(12.82%);-20%;(18.7%);(66.4%);(68.49%);(94.52%);(89.98%);(0.19%);(5.29%);0%;0%;(49.15%);(50.85%);(54.59%);
21;46;44;147;138;373;359;566;541;1;3;0;0;277;293;570;994
21;(8.13%);(8.13%);(25.97%);(25.51%);(65.9%);(66.36%);(99.3%);(94.91%);(0.18%);(0.53%);0%;0%;(48.6%);(51.4%);(57.34%);
22;53;54;114;104;441;427;608;585;3;15;0;0;299;327;626;1131
22;(8.72%);(9.23%);(18.75%);(17.78%);(72.53%);(72.99%);(97.12%);(93.45%);(0.48%);(2.4%);0%;0%;(47.76%);(52.24%);(55.35%);
23;45;41;155;147;372;366;572;554;2;6;0;0;281;299;580;992
23;(7.87%);(7.4%);(27.1%);(26.53%);(65.03%);(66.06%);(98.62%);(95.52%);(0.34%);(1.03%);0%;0%;(48.45%);(51.55%);(58.47%);
24;68;54;136;124;331;312;535;490;1;4;0;0;269;271;540;1029
24;(12.71%);(11.02%);(25.42%);(25.31%);(61.87%);(63.67%);(99.07%);(90.74%);(0.19%);(0.74%);0%;0%;(49.81%);(50.19%);(52.48%);
25;52;46;103;92;371;333;526;471;3;2;0;0;261;270;531;923
25;(9.89%);(9.77%);(19.58%);(19.53%);(70.53%);(70.7%);(99.06%);(88.7%);(0.56%);(0.38%);0%;0%;(49.15%);(50.85%);(57.53%);
26;82;75;137;126;396;355;615;556;1;11;0;0;307;320;627;1022
26;(13.33%);(13.49%);(22.28%);(22.66%);(64.39%);(63.85%);(98.09%);(88.68%);(0.16%);(1.75%);0%;0%;(48.96%);(51.04%);(61.35%);
27;70;61;95;90;414;400;579;551;3;7;0;0;290;299;589;1104
27;(12.09%);(11.07%);(16.41%);(16.33%);(71.5%);(72.6%);(98.3%);(93.55%);(0.51%);(1.19%);0%;0%;(49.24%);(50.76%);(53.35%);
Totali;3413;3099;3258;2846;8784;8570;15455;14515;54;218;0;5;7705;8027;15732;26565
Totali perc;(22.08%);(21.35%);(21.08%);(19.61%);(56.84%);(59.04%);(98.24%);(92.26%);(0.34%);(1.39%);0%;(0.03%);(48.98%);(51.02%);(59.22%);
